Agent,Episode,Stage,Action,Reward_Step,Raw_WRS,Raw_DIE,Penalty_Fairness
Q-Learning (DIE),274,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),274,2,m_gru,-0.32009730214220883,0.019807692307692304,0.0022020379065285783,0.22009730214220882
Q-Learning (DIE),275,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),275,2,m_gru,-0.1805457346092279,0.004000000000000013,0.004054573460922778,0.08054573460922791
Q-Learning (DIE),276,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),276,2,m_gru,-0.6937493384950367,0.05412978723404255,0.005245146615461133,0.5937493384950367
Q-Learning (DIE),277,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),277,2,m_gru,-0.5719808854972075,0.04346666666666665,0.0037314218830541007,0.4719808854972075
Q-Learning (DIE),278,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),278,2,m_gru,-0.2556797453636895,0.012954545454545458,0.0026134290818234903,0.15567974536368948
Q-Learning (DIE),279,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),279,2,m_gru,-0.42480046381497805,0.023177192982456143,0.00930285339904166,0.32480046381497807
Q-Learning (DIE),280,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),280,2,m_gru,-0.2648797327934599,0.00499090909090909,0.0114970641884369,0.1648797327934599
Q-Learning (DIE),281,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),281,2,m_gru,-0.20689040813916634,0.009833333333333328,0.0008557074805833065,0.10689040813916634
Q-Learning (DIE),282,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),282,2,m_gru,-0.8890899883683183,0.06451724137931035,0.014391757457521484,0.7890899883683183
Q-Learning (DIE),283,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),283,2,m_gru,-0.4105036961517686,0.028563636363636357,0.0024867332515405086,0.31050369615176865
Q-Learning (DIE),284,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),284,2,m_gru,-0.5944903627426106,0.03617358490566038,0.013275451368600671,0.49449036274261055
Q-Learning (DIE),285,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),285,2,m_gru,-0.2938404293563807,0.018710344827586198,0.0006736981080518734,0.1938404293563807
Q-Learning (DIE),286,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),286,2,m_gru,-1.0219823903214738,0.0709,0.021298239032147365,0.9219823903214737
Q-Learning (DIE),287,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),287,2,m_gru,-0.6509179597983011,0.0501,0.004991795979830113,0.5509179597983012
Q-Learning (DIE),288,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),288,2,m_gru,-0.27619679744179115,0.0036438596491227978,0.013975820095056313,0.17619679744179112
Q-Learning (DIE),289,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),289,2,m_gru,-0.3139298546720196,0.016445161290322568,0.0049478241768793965,0.21392985467201964
Q-Learning (DIE),290,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),290,2,m_dbert,-0.8844847214595376,0.06749999999999999,0.010948472145953764,0.7844847214595376
Q-Learning (DIE),291,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),291,2,m_gru,-0.5181813419730462,0.041421568627450986,0.000396565569853638,0.41818134197304624
Q-Learning (DIE),292,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),292,2,m_gru,-0.42534173996969704,0.02593225806451613,0.0066019159324535726,0.32534173996969706
Q-Learning (DIE),293,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),293,2,m_gru,-0.4807134635183612,0.03370377358490566,0.004367572766930464,0.3807134635183612
Q-Learning (DIE),294,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),294,2,m_textblob,-0.9028948188974152,0.06605862068965515,0.014230861200086362,0.8028948188974152
Q-Learning (DIE),295,1,trans_spanish,-0.5,0.0,0.0,0.0
Q-Learning (DIE),295,2,m_gru,-0.5370969619448439,0.04093050847457626,0.0027791877199081355,0.43709696194484393
Q-Learning (DIE),296,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),296,2,m_gru,-0.3532747641337223,0.021362264150943396,0.003965212262428838,0.2532747641337223
Q-Learning (DIE),297,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),297,2,m_gru,-0.23955458940808158,0.010807142857142864,0.003148316083665295,0.13955458940808158
Q-Learning (DIE),298,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),298,2,m_gru,-0.35108461205953556,0.0199,0.005208461205953557,0.2510846120595356
Q-Learning (DIE),299,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),299,2,m_gru,-0.5900618546689308,0.04129365079365079,0.007712534673242288,0.4900618546689308
Q-Learning (DIE),300,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),300,2,m_gru,-1.2436382432922992,0.06574285714285714,0.04862096718637276,1.1436382432922991
Q-Learning (DIE),301,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),301,2,m_gru,-0.36391604339448924,0.0032272727272727357,0.023164331612176188,0.2639160433944892
Q-Learning (DIE),302,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),302,2,m_gru,-0.6455572769598356,0.033829508196721314,0.02072621949926224,0.5455572769598356
Q-Learning (DIE),303,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),303,2,m_gru,-0.7440665059988223,0.05582857142857142,0.008578079171310801,0.6440665059988223
Q-Learning (DIE),304,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),304,2,m_gru,-0.3733201138574961,0.024767796610169483,0.002564214775580123,0.27332011385749605
Q-Learning (DIE),305,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),305,2,m_gru,-0.4792501681087339,0.03422142857142856,0.003703588239444826,0.3792501681087339
Q-Learning (DIE),306,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),306,2,m_gru,-0.728229544973859,0.047527868852459014,0.01529508564492689,0.6282295449738591
Q-Learning (DIE),307,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),307,2,m_gru,-0.17905705876671302,0.0060518518518518525,0.0018538540248194471,0.079057058766713
Q-Learning (DIE),308,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),308,2,m_gru,-0.14111770255168224,0.0035285714285714248,0.000583198826596798,0.04111770255168223
Q-Learning (DIE),309,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),309,2,m_gru,-1.224147797277409,0.0842622641509434,0.0281525155767975,1.124147797277409
Q-Learning (DIE),310,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),310,2,m_gru,-0.1523174033924471,0.004430769230769247,0.0008009711084754623,0.05231740339244709
Q-Learning (DIE),311,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),311,2,m_gru,-0.33807277910953326,0.011298360655737708,0.012508917255215616,0.23807277910953323
Q-Learning (DIE),312,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),312,2,m_gru,-0.3109749426614776,0.019933962264150947,0.0011635320019968177,0.21097494266147765
Q-Learning (DIE),313,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),313,2,m_gru,-1.2492920763494935,0.08335283018867926,0.031576377446270086,1.1492920763494934
Q-Learning (DIE),314,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),314,2,m_gru,-0.2839191903541766,0.016266666666666665,0.002125252368750996,0.18391919035417661
Q-Learning (DIE),315,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),315,2,m_dbert,-1.709976572070466,0.11459830508474576,0.04639935212230084,1.609976572070466
Q-Learning (DIE),316,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),316,2,m_gru,-0.598902663107092,0.03495862068965516,0.014931645621054035,0.49890266310709197
Q-Learning (DIE),317,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),317,2,m_random,-1.4073092512303225,0.0846,0.04613092512303224,1.3073092512303224
Q-Learning (DIE),318,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),318,2,m_gru,-0.42532174526908684,0.006499999999999992,0.02603217452690869,0.32532174526908686
Q-Learning (DIE),319,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),319,2,m_gru,-0.5235989087820014,0.04112727272727274,0.0012326181509274003,0.4235989087820014
Q-Learning (DIE),320,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),320,2,m_gru,-0.9947130762459244,0.07004489795918367,0.019426409665408775,0.8947130762459244
Q-Learning (DIE),321,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),321,2,m_gru,-0.4605848442725813,0.03336491228070174,0.0026935721465563833,0.36058484427258125
Q-Learning (DIE),322,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),322,2,m_gru,-0.21273848393323522,0.00154516129032258,0.00972868710300094,0.11273848393323521
Q-Learning (DIE),323,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),323,2,m_gru,-0.41704690082495155,0.02674193548387096,0.004962754598624192,0.3170469008249515
Q-Learning (DIE),324,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),324,2,m_gru,-0.2917615515310593,0.006433333333333337,0.012742821819772598,0.19176155153105934
Q-Learning (DIE),325,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),325,2,m_gru,-0.4449999705599238,0.02910714285714286,0.005392854198849523,0.3449999705599238
Q-Learning (DIE),326,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),326,2,m_gru,-0.45305550191831534,0.034570491803278695,0.0007350583885528394,0.35305550191831536
Q-Learning (DIE),327,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),327,2,m_gru,-0.20233180656083505,0.008580952380952387,0.001652228275131118,0.10233180656083504
Q-Learning (DIE),328,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),328,2,m_gru,-0.2570238239778687,0.01369999999999999,0.0020023823977868838,0.15702382397786874
Q-Learning (DIE),329,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),329,2,m_gru,-0.5708335864510821,0.04128888888888889,0.005794469756219316,0.47083358645108203
Q-Learning (DIE),330,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),330,2,m_gru,-0.34609815873098093,0.019081818181818193,0.005527997691279901,0.24609815873098095
Q-Learning (DIE),331,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),331,2,m_gru,-0.6724078427108201,0.0446,0.012640784271082013,0.5724078427108201
Q-Learning (DIE),332,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),332,2,m_gru,-0.686435853073628,0.03863157894736841,0.020012006359994394,0.586435853073628
Q-Learning (DIE),333,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),333,2,m_gru,-0.35779123505297306,0.014175862068965525,0.01160326143633178,0.2577912350529731
Q-Learning (DIE),334,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),334,2,m_gru,-0.6760976253963674,0.0460448275862069,0.011564934953429848,0.5760976253963674
Q-Learning (DIE),335,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),335,2,m_gru,-0.450338822318599,0.018225000000000005,0.0168088822318599,0.35033882231859903
Q-Learning (DIE),336,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),336,2,m_gru,-1.0189893429607526,0.05,0.041898934296075246,0.9189893429607525
Q-Learning (DIE),337,1,trans_spanish,-0.5,0.0,0.0,0.0
Q-Learning (DIE),337,2,m_gru,-0.19190540894504204,0.005724137931034513,0.00346640296346969,0.09190540894504204
Q-Learning (DIE),338,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),338,2,m_gru,-0.24599004041654807,0.013861538461538475,0.0007374655801163296,0.14599004041654806
Q-Learning (DIE),339,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),339,2,m_gru,-0.43502824788577044,0.010118367346938823,0.023384457441638223,0.33502824788577046
Q-Learning (DIE),340,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),340,2,m_gru,-1.2613948762898364,0.08557272727272727,0.03056676035625637,1.1613948762898363
Q-Learning (DIE),341,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),341,2,m_dbert,-0.3987838778822169,0.010139682539682558,0.01973870524853913,0.2987838778822169
Q-Learning (DIE),342,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),342,2,m_gru,-0.9900957679184229,0.07556666666666668,0.013442910125175608,0.8900957679184229
Q-Learning (DIE),343,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),343,2,m_gru,-0.30231314457215475,0.014662068965517236,0.005569245491698238,0.20231314457215474
Q-Learning (DIE),344,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),344,2,m_gru,-0.3954031078444632,0.024562264150943404,0.004978046633502917,0.2954031078444632
Q-Learning (DIE),345,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),345,2,m_gru,-0.4242188946405361,0.030050000000000014,0.0023718894640535892,0.32421889464053605
Q-Learning (DIE),346,1,trans_spanish,-0.5,0.0,0.0,0.0
Q-Learning (DIE),346,2,m_gru,-0.20527883645570424,0.001519607843137267,0.009008275802433158,0.10527883645570424
Q-Learning (DIE),347,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),347,2,m_gru,-0.730240829303438,0.06196326530612244,0.0010608176242213677,0.630240829303438
Q-Learning (DIE),348,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),348,2,m_gru,-0.9428430099300898,0.07343793103448275,0.010846369958526239,0.8428430099300899
Q-Learning (DIE),349,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),349,2,m_gru,-0.6739426998412151,0.05246862745098039,0.004925642533141124,0.5739426998412152
Q-Learning (DIE),350,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),350,2,m_gru,-0.6382754458049378,0.035859322033898314,0.01796822254659547,0.5382754458049378
Q-Learning (DIE),351,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),351,2,m_gru,-0.17686840047808472,0.004654545454545445,0.003032294593263027,0.07686840047808471
Q-Learning (DIE),352,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),352,2,m_gru,-0.7471375611870907,0.04010689655172414,0.024606859566984933,0.6471375611870908
Q-Learning (DIE),353,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),353,2,m_gru,-0.5451529606388682,0.04194545454545456,0.0025698415184322587,0.44515296063886817
Q-Learning (DIE),354,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),354,2,m_gru,-0.6877553564591411,0.05280000000000001,0.005975535645914104,0.5877553564591411
Q-Learning (DIE),355,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),355,2,m_gru,-0.24651889554430617,0.007038709677419363,0.007613179877011253,0.14651889554430617
Q-Learning (DIE),356,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),356,2,m_gru,-0.6839128110535981,0.053278431372549034,0.005112849732810773,0.5839128110535982
Q-Learning (DIE),357,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),357,2,m_gru,-0.47622380819671384,0.031094339622641503,0.006528041197029884,0.37622380819671386
Q-Learning (DIE),358,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),358,2,m_gru,-0.17941696853353867,0.004128571428571419,0.003813125424782446,0.07941696853353865
Q-Learning (DIE),359,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),359,2,m_gru,-0.4169250905266242,0.027128571428571453,0.0045639376240909635,0.31692509052662415
Q-Learning (DIE),360,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),360,2,m_gru,-0.17018552234431855,0.0008920634920634956,0.006126488742368361,0.07018552234431856
Q-Learning (DIE),361,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),361,2,m_gru,-0.4942313243406943,0.03472698412698411,0.004696148307085313,0.39423132434069424
Q-Learning (DIE),362,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),362,2,m_gru,-0.47051491997116845,0.03645660377358489,0.0005948882235319586,0.3705149199711685
Q-Learning (DIE),363,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),363,2,m_gru,-0.5942483256906635,0.04606666666666667,0.003358165902399679,0.4942483256906635
Q-Learning (DIE),364,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),364,2,m_dbert,-1.7416638248867762,0.08615614035087711,0.0780102421378005,1.641663824886776
Q-Learning (DIE),365,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),365,2,m_gru,-0.6708942448667777,0.0503529411764706,0.006736483310207181,0.5708942448667778
Q-Learning (DIE),366,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),366,2,m_bf,-12.023781107696335,0.86,0.3323781107696336,11.923781107696335
Q-Learning (DIE),367,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),367,2,m_gru,-0.5687264183794021,0.03838596491228069,0.008486676925659518,0.4687264183794021
Q-Learning (DIE),368,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),368,2,m_gru,-0.4480582202320277,0.02986491228070176,0.004940909742501012,0.3480582202320277
Q-Learning (DIE),369,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),369,2,m_gru,-0.25480246699207154,0.006840740740740746,0.008639505958466409,0.15480246699207156
Q-Learning (DIE),370,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),370,2,m_gru,-0.11020188818164095,0.00035454545454545184,0.0006656433636186426,0.010201888181640945
Q-Learning (DIE),371,1,trans_danish,-0.5,0.0,0.0,0.0
Q-Learning (DIE),371,2,m_gru,-0.47065703215432386,0.02826206896551723,0.008803634249915163,0.3706570321543239
Q-Learning (DIE),372,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),372,2,m_gru,-0.36548506063393604,0.024086440677966094,0.0024620653854275087,0.265485060633936
Q-Learning (DIE),373,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),373,2,m_gru,-0.39630243034528523,0.02919230769230769,0.0004379353422208354,0.29630243034528525
Q-Learning (DIE),374,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),374,2,m_gru,-0.6217351824492656,0.03967192982456138,0.012501588420365181,0.5217351824492656
Q-Learning (DIE),375,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),375,2,m_gru,-0.2491213278852702,0.0068438596491228075,0.008068273139404211,0.1491213278852702
Q-Learning (DIE),376,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),376,2,m_gru,-0.3589220209104451,0.023700000000000013,0.0021922020910444956,0.2589220209104451
Q-Learning (DIE),377,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),377,2,m_gru,-0.24115632862684486,0.013515384615384611,0.0006002482472998727,0.14115632862684485
Q-Learning (DIE),378,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),378,2,m_gru,-1.5708574885360629,0.09914561403508772,0.04794013481851857,1.4708574885360628
Q-Learning (DIE),379,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),379,2,m_gru,-0.4687796941584019,0.032398113207547166,0.004479856208293026,0.3687796941584019
Q-Learning (DIE),380,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),380,2,m_gru,-0.9868877955847238,0.04634285714285714,0.042345922415615245,0.8868877955847239
Q-Learning (DIE),381,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),381,2,m_gru,-0.27674460153298985,0.016492307692307688,0.001182152460991296,0.17674460153298985
Q-Learning (DIE),382,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),382,2,m_gru,-0.6185941661574635,0.051515384615384616,0.00034403200036173254,0.5185941661574636
Q-Learning (DIE),383,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),383,2,m_gru,-0.9254092940125296,0.0733,0.009240929401252953,0.8254092940125296
Q-Learning (DIE),384,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),384,2,m_gru,-0.5105183120173665,0.029487719298245608,0.011564111903491048,0.41051831201736655
Q-Learning (DIE),385,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),385,2,m_gru,-0.1824099632607864,0.007076470588235296,0.0011645257378433416,0.08240996326078638
Q-Learning (DIE),386,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),386,2,m_gru,-1.1861802523208431,0.07818813559322031,0.03042988963886399,1.086180252320843
Q-Learning (DIE),387,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),387,2,m_gru,-0.6621409903938877,0.042700000000000016,0.013514099039388761,0.5621409903938878
Q-Learning (DIE),388,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),388,2,m_gru,-0.2858646821158583,0.017986206896551716,0.0006002613150341146,0.1858646821158583
Q-Learning (DIE),389,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),389,2,m_gru,-0.6407372229580464,0.027435593220338984,0.026638129075465658,0.5407372229580464
Q-Learning (DIE),390,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),390,2,m_gru,-0.18136705036324677,0.007599999999999999,0.0005367050363246778,0.08136705036324676
Q-Learning (DIE),391,1,trans_danish,-0.5,0.0,0.0,0.0
Q-Learning (DIE),391,2,m_gru,-1.5105241517039651,0.10277241379310344,0.038280001377293066,1.410524151703965
Q-Learning (DIE),392,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),392,2,m_gru,-0.45418034400176455,0.026719607843137257,0.008698426557039202,0.35418034400176457
Q-Learning (DIE),393,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),393,2,m_gru,-0.3682035383770428,0.026247368421052627,0.0005729854166516557,0.2682035383770428
Q-Learning (DIE),394,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),394,2,m_gru,-0.9652672348555807,0.06456603773584906,0.021960685749709025,0.8652672348555808
Q-Learning (DIE),395,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),395,2,m_gru,-0.5836707243755999,0.03810689655172414,0.010260175885835849,0.4836707243755999
Q-Learning (DIE),396,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),396,2,m_gru,-0.27021283382178174,0.008134920634920634,0.008886362747257535,0.1702128338217817
Q-Learning (DIE),397,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),397,2,m_gru,-1.0737614765642127,0.05145762711864407,0.045918520537777195,0.9737614765642127
Q-Learning (DIE),398,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),398,2,m_gru,-0.8328795493333624,0.06350819672131146,0.009779758212024786,0.7328795493333624
Q-Learning (DIE),399,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),399,2,m_gru,-0.18792427628228595,0.0027306122448979646,0.006061815383330629,0.08792427628228594
Q-Learning (DIE),400,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),400,2,m_gru,-0.8065623520567721,0.05682608695652175,0.01383014824915546,0.7065623520567721
Q-Learning (DIE),401,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),401,2,m_textblob,-0.4482617918316354,0.031930769230769214,0.0028954099523943316,0.3482617918316354
Q-Learning (DIE),402,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),402,2,m_gru,-0.8438539527562159,0.07194705882352939,0.0024383364520922032,0.7438539527562159
Q-Learning (DIE),403,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),403,2,m_gru,-0.34770483571542876,0.007986206896551716,0.01678427667499116,0.24770483571542878
Q-Learning (DIE),404,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),404,2,m_gru,-0.40980876406439004,0.029493103448275864,0.0014877729581631444,0.30980876406439006
Q-Learning (DIE),405,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),405,2,m_gru,-0.6107242766189108,0.04779180327868854,0.003280624383202549,0.5107242766189108
Q-Learning (DIE),406,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),406,2,m_gru,-0.1875931953991718,0.008755172413793113,4.147126124065537e-06,0.08759319539917179
Q-Learning (DIE),407,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),407,2,m_gru,-0.9082272172982504,0.0469,0.033922721729825044,0.8082272172982504
Q-Learning (DIE),408,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),408,2,m_gru,-0.5191293547753574,0.03646153846153845,0.005451397015997287,0.41912935477535734
Q-Learning (DIE),409,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),409,2,m_gru,-0.5785260554576354,0.016331914893617017,0.03152069065214652,0.4785260554576354
Q-Learning (DIE),410,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),410,2,m_gru,-0.40672316916907636,0.01519999999999999,0.015472316916907654,0.3067231691690764
Q-Learning (DIE),411,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),411,2,m_gru,-0.3191754008636031,0.019456862745098048,0.002460677341262263,0.2191754008636031
Q-Learning (DIE),412,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),412,2,m_gru,-0.4389378657912395,0.005563636363636384,0.02833015021548757,0.3389378657912395
Q-Learning (DIE),413,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),413,2,m_gru,-0.44717563545222117,0.03227931034482759,0.0024382532003945304,0.3471756354522212
Q-Learning (DIE),414,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),414,2,m_gru,-0.6283000744190882,0.04701587301587301,0.005814134426035816,0.5283000744190882
Q-Learning (DIE),415,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),415,2,m_gru,-0.4733860679776434,0.03485714285714285,0.0024814639406214867,0.3733860679776434
Q-Learning (DIE),416,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),416,2,m_gru,-0.8319406889223016,0.05982280701754386,0.013371261874686305,0.7319406889223016
Q-Learning (DIE),417,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),417,2,m_gru,-1.467764641741096,0.10191818181818182,0.03485828235592778,1.367764641741096
Q-Learning (DIE),418,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),418,2,m_gru,-1.3552943320634325,0.08825098039215687,0.03727845281418639,1.2552943320634324
Q-Learning (DIE),419,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),419,2,m_gru,-0.22429146731927999,0.001233333333333342,0.011195813398594656,0.12429146731927998
Q-Learning (DIE),420,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),420,2,m_gru,-0.36627676751374283,0.015805084745762712,0.010822592005611566,0.2662767675137428
Q-Learning (DIE),421,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),421,2,m_gru,-0.26116975384327623,0.015479310344827567,0.0006376650395000516,0.1611697538432762
Q-Learning (DIE),422,1,trans_none,0.0,0.0,0.0,0.0
Q-Learning (DIE),422,2,m_gru,-0.21305208778941173,0.010801492537313433,0.0005037162416277399,0.11305208778941173
Q-Learning (DIE),423,1,trans_none,0.0,0.0,0.0,0.0
